EDGEDUMP	0xe9ee0	user=2	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xebcf0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/util.rs
EDGEDUMP	0xebe90	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/main.rs
EDGEDUMP	0xed710	user=1	std=0	dep=2	unk=0	dwarf=UNK	path=
EDGEDUMP	0xedfd0	user=1	std=0	dep=2	unk=0	dwarf=UNK	path=
EDGEDUMP	0xeef40	user=1	std=0	dep=2	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf03c0	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf06c0	user=1	std=0	dep=4	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf0be0	user=2	std=0	dep=2	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf1ee0	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf2080	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf22d0	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf25d0	user=2	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf3890	user=1	std=0	dep=3	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/fixlengths.rs
EDGEDUMP	0xf4400	user=1	std=0	dep=6	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/cat.rs
EDGEDUMP	0xf55b0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/join.rs
EDGEDUMP	0xf6c20	user=1	std=0	dep=5	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/table.rs
EDGEDUMP	0xf8320	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xf9c70	user=2	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xfa830	user=6	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xfb5b0	user=4	std=0	dep=4	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/stats.rs
EDGEDUMP	0xfd730	user=6	std=0	dep=0	unk=0	dwarf=FP	path=/home/user/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/threadpool-1.7.1/src/lib.rs
EDGEDUMP	0xff540	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/stats.rs
EDGEDUMP	0x10adc0	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x10b600	user=1	std=0	dep=2	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/fmt.rs
EDGEDUMP	0x10be60	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/count.rs
EDGEDUMP	0x10d7a0	user=8	std=0	dep=4	unk=0	dwarf=FP	path=/home/user/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/threadpool-1.7.1/src/lib.rs
EDGEDUMP	0x117900	user=1	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x117af0	user=1	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x119500	user=3	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/sample.rs
EDGEDUMP	0x119d90	user=2	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/sample.rs
EDGEDUMP	0x11b780	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/index.rs
EDGEDUMP	0x11c960	user=1	std=2	dep=4	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/flatten.rs
